gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	344.68016870018	-0.0495464880767245	0.099062305059754	-0.500154807086695	0.616966077255839	0.999728724539391	1	1	0
Gm1992	8.9129552538334	0.00613737595307128	0.675700134473181	0.00908298761529236	0.992752924064028	0.999728724539391	1	1	0
Gm19938	12.8718424815054	0.137713423309123	0.529089265313099	0.260283911123445	0.794644782084874	0.999728724539391	1	1	0
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0	NA	NA	NA	NA	NA	0	0	0
Sox17	0	NA	NA	NA	NA	NA	0	0	0
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0	NA	NA	NA	NA	NA	0	0	0
Mrpl15	5.08558431502749	0.0689923281509474	0.780496343816665	0.088395453351609	0.929562374851844	0.999728724539391	1	1	0
A930006A01Rik	0.498647703686763	0.611136642132778	2.70593946141725	0.225850079370472	0.821318025496766	0.999728724539391	0.2	0.666666666666667	0.466666666666667
Lypla1	17.2187013814892	0.159068689006047	0.457099573874069	0.347995706182544	0.727843408173902	0.999728724539391	1	1	0
Tcea1	30.5307405655702	0.0412102911330823	0.32391433881731	0.12722589337524	0.898761611954048	0.999728724539391	1	1	0
Rgs20	99.8333592280549	0.142051436361319	0.217424028763246	0.65333825874416	0.513538232788047	0.999728724539391	1	1	0
Gm16041	0.179661822980004	-1.1465948599735	3.65080093322626	-0.314066661246368	0.753470409794888	0.999728724539391	0.4	0	0.4
Atp6v1h	30.6785747297858	-0.204635955227578	0.352893163400522	-0.579880758402006	0.561995032328271	0.999728724539391	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	8.55499959239936	0.862084602949165	0.626632406645571	1.3757421317611	0.168901483022661	0.999728724539391	1	1	0
Rb1cc1	54.9830516390511	-0.0720076581994489	0.267038188261819	-0.269653036025128	0.787427194273806	0.999728724539391	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	6.1991424380226	0.156146239181593	0.812754563691091	0.192119793794158	0.847648370508846	0.999728724539391	1	1	0
Gm57122	0.330222767556268	-1.37096371222793	3.58916129324764	-0.381973280166358	0.70248118396738	0.999728724539391	0.4	0	0.4
Pcmtd1	63.5471468294239	0.25994538237411	0.245930535458928	1.056987014195	0.29051751401598	0.999728724539391	1	1	0
Gm26901	4.17895727618775	0.662033724958731	0.878093985193289	0.753944038021171	0.450882825715916	0.999728724539391	0.8	1	0.2
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	803.446718884078	-0.0591507347786329	0.0731188544293105	-0.808966924335751	0.418534171756546	0.999728724539391	1	1	0
Rrs1	1.46710749480711	-1.25435148513756	1.49282574559376	-0.840253116507345	0.400766482316123	0.999728724539391	1	0.666666666666667	0.333333333333333
Adhfe1	3.31851169982335	0.442357565034398	1.02186796188354	0.432891118554134	0.665093872553011	0.999728724539391	0.8	1	0.2
2610203C22Rik	8.87423425257756	0.143774012815073	0.611067281907093	0.235283441074387	0.813988746522731	0.999728724539391	1	1	0
Vxn	85.0330930908361	-0.094350034510251	0.203729966943698	-0.463113188136554	0.643283237388059	0.999728724539391	1	1	0
Mybl1	10.4180348767562	-0.217372410423571	0.548652409535534	-0.396193303165458	0.691962431270929	0.999728724539391	1	1	0
Vcpip1	17.5953763622352	-0.11623095343093	0.437773827908613	-0.265504573414549	0.790620787172673	0.999728724539391	1	1	0
1700034P13Rik	1.05653657065828	-0.249136847669366	1.94105053392279	-0.128351551551762	0.897870770200733	0.999728724539391	0.6	0.333333333333333	0.266666666666667
Sgk3	35.1579664145201	-0.437484373999119	0.312244019819467	-1.40109768716167	0.161184863143447	0.999728724539391	1	1	0
Snhg6	8.66749275754337	-0.228494221583564	0.762414434187493	-0.29969818426519	0.764407383728953	0.999728724539391	0.8	1	0.2
Mcmdc2	0.506620427503454	-0.834164832013378	2.8116211452945	-0.296684648786849	0.76670727812972	0.999728724539391	0.4	0.333333333333333	0.0666666666666667
Tcf24	0.144262549365073	0.890197958347604	3.64795507184781	0.244026568533557	0.807210243102877	0.999728724539391	0	0.333333333333333	0.333333333333333
Ppp1r42	0	NA	NA	NA	NA	NA	0	0	0
Gm15818	0	NA	NA	NA	NA	NA	0	0	0
Gm57177	0	NA	NA	NA	NA	NA	0	0	0
Cops5	9.97970674959953	-0.0345675850652944	0.621331311657691	-0.0556347063422078	0.955632815647959	0.999728724539391	1	1	0
Cspp1	38.7716465759558	-0.348088851165953	0.329023503746299	-1.0579452446484	0.290080406301794	0.999728724539391	1	1	0
Arfgef1	53.513791642567	-0.113666527735866	0.251420230097161	-0.452097779450523	0.65119854330693	0.999728724539391	1	1	0
Cpa6	0	NA	NA	NA	NA	NA	0	0	0
Prex2	9.05561609426216	0.655493716420472	0.586614985398412	1.11741727152654	0.263815953727405	0.999728724539391	1	1	0
A830018L16Rik	0.202833105911285	-0.714150375830128	3.6567285731756	-0.195297616855916	0.845159962625472	0.999728724539391	0.2	0	0.2
Sulf1	50.5536987289987	0.14110116207309	0.251628034064361	0.560752948683768	0.57496596605186	0.999728724539391	1	1	0
Slco5a1	2.88056884293446	0.976778190892524	1.21884469044911	0.801396764121449	0.422901987865972	0.999728724539391	0.6	1	0.4
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
