gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	147.037784175524	0.225021038287679	0.179655056978759	1.25251714074647	0.210381486456346	0.796909438635725	1	1	0
Gm1992	1.16934503476264	-1.44964144019162	1.14941073878187	-1.26120401635357	0.207235351980199	NA	0.5	0.6	0.1
Gm19938	1.71753727548468	0.233159435969899	0.869160388669881	0.268258239801648	0.788500548281811	NA	0.625	0.8	0.175
Gm37381	0	NA	NA	NA	NA	NA	0	0	0
Rp1	0.0853029616231976	-0.970929798931606	3.07843707233387	-0.315396994032271	0.752460248874626	NA	0.25	0	0.25
Sox17	0.362434761933644	-0.861735484981954	1.94496490986788	-0.443059656557245	0.657722585025943	NA	0.375	0.2	0.175
Gm37587	0	NA	NA	NA	NA	NA	0	0	0
Gm37323	0.0740962342724445	0.3408620467065	3.07647895436266	0.110796157478384	0.911777992480234	NA	0	0.2	0.2
Mrpl15	2.1063977369601	0.082275141255144	0.768658545495664	0.107037307706102	0.914759382487891	NA	0.75	0.8	0.05
A930006A01Rik	0.322466147579386	-0.962893265217727	2.26121843616061	-0.425829389067184	0.670232170213348	NA	0.375	0.1	0.275
Lypla1	13.8291476434949	0.469637130725932	0.438949335382909	1.0699119303057	0.284658952499106	NA	1	1	0
Tcea1	24.362329601906	-0.0555453968837454	0.250048608865709	-0.222138395953151	0.824206148807909	0.975975094702565	1	1	0
Rgs20	0.709572196300795	-0.406519291301366	1.48527088072143	-0.273700438470801	0.784314840767907	NA	0.5	0.3	0.2
Gm16041	0	NA	NA	NA	NA	NA	0	0	0
Atp6v1h	23.6573049860179	0.185183743729873	0.327008334539514	0.566296709197471	0.571192097106781	0.954105086471899	1	1	0
Oprk1	0	NA	NA	NA	NA	NA	0	0	0
Npbwr1	0	NA	NA	NA	NA	NA	0	0	0
4732440D04Rik	3.72318634644812	0.644881952437063	0.653289093245221	0.987131055921361	0.323578394903371	NA	0.75	0.8	0.05
Rb1cc1	40.0058012805064	0.284749707900892	0.184970324764821	1.5394345458545	0.123698245762963	0.684429875935201	1	1	0
Alkal1	0	NA	NA	NA	NA	NA	0	0	0
St18	2090.45905953281	-0.060795439353114	0.0636573562405795	-0.955041851303886	0.339556533013739	0.88100824121313	1	1	0
Gm57122	0.217460198742327	0.131650280148809	2.21755534800837	0.059367302947837	0.952659555575309	NA	0.125	0.4	0.275
Pcmtd1	64.0508970511065	-0.178146415016472	0.188032139701493	-0.947425346003536	0.343422080716107	0.88100824121313	1	1	0
Gm26901	2.6296981633246	-0.253908979919808	1.07245795804896	-0.236754250378005	0.81284744544207	NA	0.5	0.5	0
Gm30414	0	NA	NA	NA	NA	NA	0	0	0
Sntg1	0.85308627797407	0.461294752953694	3.04216740737991	0.151633585921226	0.879475941963678	NA	0.25	0.2	0.05
Rrs1	9.57632250176538	-0.169253773222263	0.307034765632878	-0.551252796644665	0.581460391949216	NA	1	1	0
Adhfe1	0.712824411251911	-0.630773098097745	1.23996868254425	-0.508700830091519	0.610961940472304	NA	0.625	0.4	0.225
2610203C22Rik	0.39663228694625	-0.0150044353014037	1.57548711511655	-0.00952368010975052	0.99240131754594	NA	0.25	0.5	0.25
Vxn	0.131697192726568	0.425665325200849	3.0761296748856	0.13837691196054	0.889942543049316	NA	0	0.3	0.3
Mybl1	2.28456411028741	-1.04507015467105	0.880798317737651	-1.18650335000109	0.235423579307363	NA	0.875	0.5	0.375
Vcpip1	15.2220687526855	-0.0978359174779955	0.335589977234082	-0.29153408657897	0.770642878148729	NA	1	0.9	0.1
1700034P13Rik	2.15616586246512	2.4480514891148	0.955386077283796	2.56236881332279	0.0103960854467256	NA	0.25	0.9	0.65
Sgk3	57.2896165757292	-0.0363551809295658	0.161963044000742	-0.224465903032789	0.822394795445702	0.975975094702565	1	1	0
Snhg6	9.94042696079653	-0.768848006018917	0.497876789824427	-1.54425356178995	0.122526917723763	NA	1	1	0
